filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo200068850-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068850-c92_lpd-targ.fits.gz,0.2,EPIC 200068850,200068850,long cadence,92,12,36,11,4,269.361335,-15.594856,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000576392,3.9999999999816964,269.36133549377575,-15.594856200365887,-0.001105329729319,0.001105329729319,0.9742182959369364,-0.22706846527243343,-0.22671662779748378,-0.9736214226628361,656,612
ktwo200068851-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068851-c92_lpd-targ.fits.gz,0.2,EPIC 200068851,200068851,long cadence,92,12,36,11,4,269.338872,-15.506863,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000161435,5.000000000000341,269.3388724201104,-15.506863487810879,-0.00110502648776,0.00110502648776,0.9740703623214775,-0.22692352545042382,-0.22664320658702458,-0.9738201276149931,657,529
ktwo200068852-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068852-c92_lpd-targ.fits.gz,0.2,EPIC 200068852,200068852,long cadence,92,12,36,11,4,269.360218,-15.595107,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000503633,3.9999999999889724,269.3602181176659,-15.595106794600653,-0.00110533114503,0.00110533114503,0.9742203684379754,-0.22706308506012635,-0.22671162603817754,-0.9736217692651973,657,612
ktwo200068853-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068853-c92_lpd-targ.fits.gz,0.2,EPIC 200068853,200068853,long cadence,92,12,36,11,4,269.337495,-15.506038,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000366072,4.999999999998181,269.337495330186,-15.506037833122312,-0.001105024123367,0.001105024123367,0.9740706224665954,-0.22691641388169745,-0.22663743863958016,-0.9738228659135065,658,528
ktwo200068854-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068854-c92_lpd-targ.fits.gz,0.2,EPIC 200068854,200068854,long cadence,92,12,36,11,4,269.359231,-15.595895,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,0.9999999999707825,4.500000000003183,269.3592309497291,-15.595895472242388,-0.001105334387893,0.001105334387893,0.9742233732267241,-0.22705855556737747,-0.2267070451831785,-0.9736208880332581,658,612
ktwo200068855-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068855-c92_lpd-targ.fits.gz,0.2,EPIC 200068855,200068855,long cadence,92,12,36,11,4,269.336118,-15.505212,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000924274,4.999999999983743,269.3361182510668,-15.505212170802706,-0.001105021755827,0.001105021755826559,0.9740708823218389,-0.2269093016618263,-0.22663167207587684,-0.9738256042452935,659,527
ktwo200068856-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068856-c92_lpd-targ.fits.gz,0.2,EPIC 200068856,200068856,long cadence,92,12,36,11,4,269.358244,-15.596684,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.000000000050477,3.9999999999924967,269.35824377285326,-15.59668414664646,-0.001105337628837,0.001105337628837,0.9742263777463848,-0.22705402647062464,-0.22670246339480837,-0.9736200071584641,659,613
ktwo200068857-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068857-c92_lpd-targ.fits.gz,0.2,EPIC 200068857,200068857,long cadence,92,12,36,11,4,269.334871,-15.504925,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,0.9999999999897682,4.49999999999784,269.3348712686893,-15.504924550981597,-0.00110502127354339,0.00110502127354339,0.9740720375781102,-0.22690304078735823,-0.22662631840697953,-0.9738271530609939,660,527
ktwo200068861-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068861-c92_lpd-targ.fits.gz,0.2,EPIC 200068861,200068861,long cadence,92,12,36,11,4,269.332247,-15.503811,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000331966,4.9999999999972715,269.33224723373155,-15.503811240037708,-0.001105018413698,0.001105018413698,0.9740734504353613,-0.2268896658120905,-0.22661520190340037,-0.9738314417133838,662,525
ktwo200068862-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068862-c92_lpd-targ.fits.gz,0.2,EPIC 200068862,200068862,long cadence,92,12,36,11,4,269.355152,-15.598512,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.000000000154273,3.999999999961915,269.3551519854965,-15.598512057435595,-0.001105345512657,0.001105345512657,0.9742344553400939,-0.22703959022331827,-0.2266882924899036,-0.9736185963917142,662,614
ktwo200068863-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068863-c92_lpd-targ.fits.gz,0.2,EPIC 200068863,200068863,long cadence,92,12,36,11,4,269.33087,-15.502986,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000263753,5.000000000005684,269.3308701891642,-15.502985547942112,-0.001105016035024,0.001105016035024,0.9740737084698142,-0.22688255135116003,-0.22660943994601884,-0.9738341809830153,663,524
ktwo200068858-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068858-c92_lpd-targ.fits.gz,0.2,EPIC 200068858,200068858,long cadence,92,12,36,11,4,269.357126,-15.596935,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,0.9999999999695319,4.0000000000108,269.3571263794919,-15.596934727014316,-0.001105339039724,0.001105339039724,0.9742284483194658,-0.22704864677382564,-0.22669746011765654,-0.9736203557691477,660,613
ktwo200068859-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068859-c92_lpd-targ.fits.gz,0.2,EPIC 200068859,200068859,long cadence,92,12,36,11,4,269.333624,-15.504637,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,0.999999999996362,5.000000000008413,269.33362428912244,-15.50463692451476,-0.001105020789223,0.001105020789222917,0.9740731921091649,-0.22689677962153623,-0.22662096524481234,-0.9738287024789816,661,526
ktwo200068860-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068860-c92_lpd-targ.fits.gz,0.2,EPIC 200068860,200068860,long cadence,92,12,36,11,4,269.356139,-15.597723,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.0000000000086402,4.499999999996248,269.35613918696043,-15.597723393846774,-0.00110534227715,0.00110534227715,0.9742314519646311,-0.22704411830137747,-0.22669287677033303,-0.973619475901413,661,613
ktwo200068864-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068864-c92_lpd-targ.fits.gz,0.2,EPIC 200068864,200068864,long cadence,92,12,36,11,4,269.354035,-15.598763,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000113687,4.000000000001819,269.3540345749043,-15.598762623925575,-0.001105346918719,0.001105346918719468,0.9742365239845154,-0.22703421104398752,-0.22668328769492255,-0.9736189470108616,663,614
ktwo200068865-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068865-c92_lpd-targ.fits.gz,0.2,EPIC 200068865,200068865,long cadence,92,12,36,11,4,269.329623,-15.502698,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.0000000001043645,4.499999999979309,269.3296232253451,-15.502697900306636,-0.001105015543831,0.001105015543831,0.9740748610387049,-0.2268762889561114,-0.22660408912872612,-0.9738357318704095,664,524
ktwo200068866-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068866-c92_lpd-targ.fits.gz,0.2,EPIC 200068866,200068866,long cadence,92,12,36,11,4,269.352917,-15.599013,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000001376748,3.99999999996885,269.3529171605191,-15.599013185201914,-0.001105348323152,0.001105348323152,0.9742385919087716,-0.2270288319214699,-0.22667828263450124,-0.9736192983415975,664,614
ktwo200068867-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068867-c92_lpd-targ.fits.gz,0.2,EPIC 200068867,200068867,long cadence,92,12,36,11,4,269.328376,-15.50241,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.000000000027626,5.000000000003524,269.32837626435065,-15.502410246029797,-0.0011050150506,0.0011050150506,0.9740760128818777,-0.22687002627112968,-0.2265987388181188,-0.9738372833603082,665,523
ktwo200068868-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068868-c92_lpd-targ.fits.gz,0.2,EPIC 200068868,200068868,long cadence,92,12,36,11,4,269.35193,-15.599802,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.000000000090722,4.499999999981128,269.3519299367032,-15.599801836872235,-0.001105351553543,0.001105351553543,0.9742415938050153,-0.2270243046982886,-0.22667369616920538,-0.9736184204876349,665,614
ktwo200068869-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068869-c92_lpd-targ.fits.gz,0.2,EPIC 200068869,200068869,long cadence,92,12,36,11,4,269.326999,-15.501585,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000183036,4.9999999999951115,269.3269992435619,-15.501584531804394,-0.001105012663943,0.001105012663943,0.9740762693887051,-0.2268629102196232,-0.22659298008330958,-0.9738400235314907,666,522
ktwo200068870-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068870-c92_lpd-targ.fits.gz,0.2,EPIC 200068870,200068870,long cadence,92,12,36,11,4,269.350943,-15.60059,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.000000000007276,3.9999999999998863,269.35094270396377,-15.600590485291455,-0.001105354782016,0.001105354782016,0.9742445954319121,-0.2270197778716561,-0.22666910877065818,-0.9736175429908357,666,615
ktwo200068871-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068871-c92_lpd-targ.fits.gz,0.2,EPIC 200068871,200068871,long cadence,92,12,36,11,4,269.325752,-15.501297,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.0000000000442242,4.499999999992838,269.3257522918761,-15.501296863631522,-0.001105012166256,0.001105012166256,0.9740774198875761,-0.2268566467740653,-0.226587631198847,-0.9738415760579219,667,522
ktwo200068872-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068872-c92_lpd-targ.fits.gz,0.2,EPIC 200068872,200068872,long cadence,92,12,36,11,4,269.349825,-15.600841,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000712816,3.999999999986585,269.34982527237537,-15.600841032676124,-0.001105356181624,0.001105356181624,0.9742466614275377,-0.22701439926524083,-0.22666410219252567,-0.9736178963301679,667,615
ktwo200068873-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068873-c92_lpd-targ.fits.gz,0.2,EPIC 200068873,200068873,long cadence,92,12,36,11,4,269.324375,-15.500471,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,0.9999999999806732,4.500000000007958,269.32437528841416,-15.500471134547002,-0.001105009774033,0.001105009774033,0.9740776754849259,-0.22684952960318172,-0.22658187476745661,-0.973844316696975,668,521
ktwo200068874-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068874-c92_lpd-targ.fits.gz,0.2,EPIC 200068874,200068874,long cadence,92,12,36,11,4,269.348838,-15.60163,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,0.9999999999538431,4.500000000005912,269.3488380240118,-15.601629673501083,-0.001105359406578,0.001105359406578,0.9742496621794776,-0.2270098730620022,-0.2266595132354518,-0.9736170198408366,668,615
ktwo200068875-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068875-c92_lpd-targ.fits.gz,0.2,EPIC 200068875,200068875,long cadence,92,12,36,11,4,269.323128,-15.500183,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000466116,4.999999999996248,269.3231283460518,-15.500183452484064,-0.001105009271891,0.001105009271891,0.9740788246404931,-0.22684326539828828,-0.22657652730898717,-0.9738458702587333,669,520
ktwo200068876-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068876-c92_lpd-targ.fits.gz,0.2,EPIC 200068876,200068876,long cadence,92,12,36,11,4,269.347851,-15.602418,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000530918,3.999999999987608,269.34785076673126,-15.602418311068988,-0.001105362629613,0.001105362629613177,0.9742526626616405,-0.22700534725473703,-0.2266549233450492,-0.9736161437092152,669,616
ktwo200068877-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068877-c92_lpd-targ.fits.gz,0.2,EPIC 200068877,200068877,long cadence,92,12,36,11,4,269.321751,-15.499358,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000555929,4.9999999999878355,269.32175135993384,-15.499357708550466,-0.001105006874102,0.001105006874102,0.9740790793277032,-0.22683614710693847,-0.22657077318127472,-0.973848611366579,670,519
ktwo200068878-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068878-c92_lpd-targ.fits.gz,0.2,EPIC 200068878,200068878,long cadence,92,12,36,11,4,269.346733,-15.602669,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,0.9999999999822649,4.00000000001296,269.3467333179601,-15.60266884455101,-0.001105364024395,0.001105364024395,0.9742547267283782,-0.22699996916494303,-0.2266499152494822,-0.9736164990571159,670,616
ktwo200068879-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068879-c92_lpd-targ.fits.gz,0.2,EPIC 200068879,200068879,long cadence,92,12,36,11,4,269.320504,-15.49907,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.000000000011596,4.5000000000027285,269.3205044269101,-15.499070012603443,-0.001105006367505,0.001105006367505203,0.9740802271393113,-0.22682988214163358,-0.22656542714920472,-0.9738501659645215,671,519
ktwo200068880-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068880-c92_lpd-targ.fits.gz,0.2,EPIC 200068880,200068880,long cadence,92,12,36,11,4,269.345616,-15.602919,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,0.9999999999635065,4.000000000010232,269.3456158654127,-15.602919372813052,-0.001105365417549,0.001105365417549,0.9742567900755394,-0.22699459113317316,-0.22664490688834535,-0.9736168551157006,671,616
ktwo200068881-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068881-c92_lpd-targ.fits.gz,0.2,EPIC 200068881,200068881,long cadence,92,12,36,11,4,269.319257,-15.498782,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.00000000007185,4.999999999977604,269.3192574967352,-15.498782310022369,-0.00110500585887,0.00110500585887,0.9740813742249579,-0.22682361688540625,-0.22656008162411187,-0.9738517211654336,672,518
ktwo200068888-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068888-c92_lpd-targ.fits.gz,0.2,EPIC 200068888,200068888,long cadence,92,12,36,11,4,269.341406,-15.604998,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000893579,3.9999999999824922,269.34140635416225,-15.60499764425133,-0.001105374626492,0.001105374626492,0.9742669099263842,-0.2269747866505904,-0.22662570178330754,-0.9736158233680203,675,617
ktwo200068889-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068889-c92_lpd-targ.fits.gz,0.2,EPIC 200068889,200068889,long cadence,92,12,36,11,4,269.31401,-15.496555,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000156888,4.999999999998067,269.3140097573631,-15.496555316379816,-0.001105000011125,0.001105000011125,0.9740841697757731,-0.22679684321396115,-0.22653789534785915,-0.9738603191602391,676,515
ktwo200068890-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068890-c92_lpd-targ.fits.gz,0.2,EPIC 200068890,200068890,long cadence,92,12,36,11,4,269.340289,-15.605248,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000037517,4.000000000007958,269.34028887692887,-15.605248148149306,-0.001105376011563,0.001105376011563,0.9742689699056519,-0.22696940925029052,-0.22662069137341345,-0.9736161828565089,676,617
ktwo200068885-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068885-c92_lpd-targ.fits.gz,0.2,EPIC 200068885,200068885,long cadence,92,12,36,11,4,269.316634,-15.497669,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.0000000000904947,4.499999999982151,269.3166336136684,-15.497668827548678,-0.001105002940007,0.001105002940007359,0.9740827731268309,-0.2268102309888599,-0.22654898662080764,-0.9738560194111215,674,517
ktwo200068886-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068886-c92_lpd-targ.fits.gz,0.2,EPIC 200068886,200068886,long cadence,92,12,36,11,4,269.342524,-15.604747,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,7,1,7,1.0000000000848104,3.9999999999797637,269.34252382763145,-15.6047471351292,-0.001105373239793,0.001105373239793,0.9742648492276821,-0.2269801641080187,-0.22663071192744566,-0.9736154645902825,674,617
ktwo200068887-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068887-c92_lpd-targ.fits.gz,0.2,EPIC 200068887,200068887,long cadence,92,12,36,11,4,269.315387,-15.497381,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,9,1,9,1.0000000000717364,4.999999999985221,269.3153866957132,-15.4973811044606,-0.001105002424879,0.001105002424879,0.974083918143602,-0.22680396468212602,-0.22654364302920607,-0.9738575762500126,675,516
ktwo200068882-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/68000/ktwo200068882-c92_lpd-targ.fits.gz,0.2,EPIC 200068882,200068882,long cadence,92,12,36,11,4,269.344629,-15.603708,,2022,57530.63434642,57571.93065832,100.17,120.474459,716,,,,8,1,8,1.000000000041723,4.49999999999784,269.34462858582725,-15.60370799843059,-0.001105368635467,0.001105368635467443,0.974259789078035,-0.22699006618047546,-0.22664031481345556,-0.9736159806399994,672,616
